"351220495","LUBLIN-RADAWIEC","2018","12","15",7.6,"",3.0,"",-1.8,"",4.7,"",87.5,"",997.8,"",1028.4,"",.0,"",2.5,""
"351220495","LUBLIN-RADAWIEC","2018","12","16",8.0,"",3.8,"",-2.2,"",4.7,"",90.5,"",991.5,"",1022.0,"",2.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","17",7.9,"",1.5,"",-2.3,"",4.7,"",91.9,"",992.9,"",1023.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","18",8.0,"",1.0,"",-3.8,"",4.3,"",93.3,"",999.7,"",1030.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","19",8.0,"",3.9,"",-4.2,"",3.9,"",86.4,"",999.0,"",1029.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","20",7.9,"",3.4,"",-4.4,"",4.0,"",90.8,"",992.2,"",1022.9,"",.1,"",1.1,""
"351220495","LUBLIN-RADAWIEC","2018","12","21",7.6,"",2.9,"",.3,"",5.6,"",89.0,"",987.1,"",1017.1,"",.1,"",4.1,""
"351220495","LUBLIN-RADAWIEC","2018","12","22",7.6,"",4.9,"",3.5,"",7.1,"",89.6,"",974.7,"",1004.0,"",.5,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","23",7.8,"",4.8,"",1.5,"",5.8,"",84.1,"",984.4,"",1014.2,"",.7,"",2.4,""
"351220495","LUBLIN-RADAWIEC","2018","12","24",7.6,"",6.4,"",.4,"",5.7,"",88.5,"",983.0,"",1012.9,"",.0,"",.3,""
"351220495","LUBLIN-RADAWIEC","2018","12","25",7.9,"",4.8,"",-1.1,"",5.1,"",89.5,"",991.4,"",1021.8,"",.0,"",.9,""
"351220495","LUBLIN-RADAWIEC","2018","12","26",8.0,"",5.9,"",2.4,"",6.8,"",92.8,"",989.5,"",1019.4,"",1.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","2018","12","27",8.0,"",4.4,"",3.4,"",7.4,"",93.8,"",990.1,"",1019.8,"",5.9,"",1.5,""
"351220495","LUBLIN-RADAWIEC","2018","12","28",7.8,"",5.8,"",4.3,"",7.9,"",94.6,"",987.9,"",1017.5,"",2.0,"",.3,""
"351220495","LUBLIN-RADAWIEC","2018","12","29",7.9,"",3.4,"",2.7,"",6.9,"",92.0,"",993.4,"",1023.4,"",.1,"",.3,""
"351220495","LUBLIN-RADAWIEC","2018","12","30",8.0,"",1.8,"",3.2,"",7.5,"",96.6,"",988.9,"",1018.7,"",1.5,"",1.9,""
"351220495","LUBLIN-RADAWIEC","2018","12","31",8.0,"",5.1,"",1.3,"",6.4,"",93.5,"",993.3,"",1023.4,"",2.9,"",.0,""
